unicode,emoji,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,Position,Unicode block,le_+,le_-,le_0,sent_score,sent_score_class,upper_error_class,lower_error_class,sent_polar,primary_basic_emot
1F308,ğŸŒˆ,0.0,0.28,0.0,0.0,0.69,0.06,0.22,0.33,0.671884074,Miscellaneous Symbols and Pictographs,0.5824175824175825,0.0659340659340659,0.3516483516483517,0.5164835164835165,Positive,Positive,Positive,Positive,joy
1F319,ğŸŒ™,0.0,0.31,0.0,0.0,0.25,0.0,0.06,0.25,0.669389528,Miscellaneous Symbols and Pictographs,0.6557377049180327,0.0655737704918032,0.2786885245901639,0.5901639344262295,Positive,Positive,Positive,Positive,anticipation
1F31A,ğŸŒš,0.06,0.08,0.17,0.06,0.42,0.19,0.06,0.11,0.759894657,Miscellaneous Symbols and Pictographs,0.6225165562913907,0.1589403973509933,0.2185430463576159,0.4635761589403973,Positive,Positive,Positive,Positive,joy
1F31E,ğŸŒ,0.0,0.22,0.0,0.0,0.78,0.0,0.11,0.22,0.709366196,Miscellaneous Symbols and Pictographs,0.5818181818181818,0.0242424242424242,0.3939393939393939,0.5575757575757575,Positive,Positive,Positive,Positive,joy
1F31F,ğŸŒŸ,0.0,0.28,0.0,0.0,0.53,0.0,0.25,0.31,0.654510913,Miscellaneous Symbols and Pictographs,0.3861386138613861,0.0594059405940594,0.5544554455445545,0.3267326732673267,Positive,Positive,Positive,Positive,joy
1F337,ğŸŒ·,0.0,0.31,0.0,0.0,0.44,0.0,0.0,0.22,0.623397976,Miscellaneous Symbols and Pictographs,0.5462184873949579,0.0084033613445378,0.4453781512605042,0.5378151260504201,Positive,Positive,Positive,Positive,joy
1F338,ğŸŒ¸,0.0,0.22,0.0,0.0,0.56,0.0,0.14,0.25,0.570021571,Miscellaneous Symbols and Pictographs,0.690200210748156,0.0400421496311907,0.2697576396206533,0.6501580611169653,Positive,Positive,Positive,Positive,joy
1F339,ğŸŒ¹,0.0,0.36,0.0,0.0,0.56,0.0,0.11,0.72,0.664431116,Miscellaneous Symbols and Pictographs,0.6228571428571429,0.0228571428571428,0.3542857142857142,0.6,Positive,Positive,Positive,Positive,trust
1F33A,ğŸŒº,0.0,0.11,0.0,0.0,0.39,0.0,0.06,0.19,0.629472896,Miscellaneous Symbols and Pictographs,0.5686274509803921,0.0196078431372549,0.4117647058823529,0.5490196078431372,Positive,Positive,Positive,Positive,joy
1F340,ğŸ€,0.0,0.39,0.0,0.0,0.47,0.0,0.22,0.44,0.768496291,Miscellaneous Symbols and Pictographs,0.3096085409252669,0.0249110320284697,0.6654804270462633,0.2846975088967972,Neutral,Neutral,Neutral,Positive,joy
1F343,ğŸƒ,0.0,0.31,0.0,0.0,0.11,0.17,0.03,0.06,0.572324349,Miscellaneous Symbols and Pictographs,0.4795918367346938,0.1020408163265306,0.4183673469387755,0.3775510204081632,Positive,Positive,Positive,Positive,anticipation
1F355,ğŸ•,0.06,0.39,0.06,0.06,0.47,0.06,0.17,0.17,0.544580757,Miscellaneous Symbols and Pictographs,0.4732394366197183,0.056338028169014,0.4704225352112676,0.4169014084507042,Positive,Positive,Positive,Positive,joy
1F37B,ğŸ»,0.0,0.44,0.0,0.0,0.72,0.0,0.25,0.53,0.745306588,Miscellaneous Symbols and Pictographs,0.6190476190476191,0.1071428571428571,0.2738095238095238,0.511904761904762,Positive,Positive,Positive,Positive,joy
1F380,ğŸ€,0.0,0.42,0.0,0.0,0.44,0.0,0.36,0.22,0.651799025,Miscellaneous Symbols and Pictographs,0.6729559748427673,0.0440251572327044,0.2830188679245283,0.6289308176100629,Positive,Positive,Positive,Positive,joy
1F388,ğŸˆ,0.06,0.25,0.06,0.06,0.47,0.06,0.31,0.22,0.718504213,Miscellaneous Symbols and Pictographs,0.7357142857142858,0.0178571428571428,0.2464285714285714,0.7178571428571429,Positive,Positive,Positive,Positive,joy
1F389,ğŸ‰,0.0,0.33,0.0,0.0,0.92,0.0,0.5,0.33,0.743635879,Miscellaneous Symbols and Pictographs,0.776595744680851,0.0390070921985815,0.1843971631205673,0.7375886524822695,Positive,Positive,Positive,Positive,joy
1F3A4,ğŸ¤,0.0,0.39,0.0,0.06,0.39,0.08,0.08,0.25,0.67089174,Miscellaneous Symbols and Pictographs,0.5986394557823129,0.1224489795918367,0.2789115646258503,0.4761904761904761,Positive,Positive,Positive,Positive,anticipation
1F3A5,ğŸ¥,0.0,0.28,0.0,0.0,0.19,0.0,0.17,0.17,0.675875827,Miscellaneous Symbols and Pictographs,0.4202898550724637,0.1304347826086956,0.4492753623188406,0.289855072463768,Positive,Positive,Neutral,Positive,anticipation
1F3A7,ğŸ§,0.0,0.08,0.0,0.0,0.44,0.0,0.0,0.03,0.842970526,Miscellaneous Symbols and Pictographs,0.5448275862068965,0.1310344827586207,0.3241379310344827,0.4137931034482758,Positive,Positive,Positive,Positive,joy
1F3B5,ğŸµ,0.0,0.25,0.0,0.0,0.47,0.08,0.08,0.17,0.71526961,Miscellaneous Symbols and Pictographs,0.6061946902654868,0.1061946902654867,0.2876106194690265,0.5,Positive,Positive,Positive,Positive,joy
1F3B6,ğŸ¶,0.0,0.22,0.0,0.0,0.47,0.0,0.22,0.14,0.797255889,Miscellaneous Symbols and Pictographs,0.6335227272727273,0.096590909090909,0.2698863636363636,0.5369318181818182,Positive,Positive,Positive,Positive,joy
1F440,ğŸ‘€,0.14,0.81,0.17,0.42,0.0,0.17,0.64,0.06,0.759422009,Miscellaneous Symbols and Pictographs,0.2905569007263922,0.2276029055690072,0.4818401937046004,0.0629539951573849,Neutral,Neutral,Neutral,Positive,anticipation
1F445,ğŸ‘…,0.0,0.17,0.0,0.0,0.36,0.0,0.08,0.11,0.738179133,Miscellaneous Symbols and Pictographs,0.5854922279792746,0.1243523316062176,0.2901554404145077,0.4611398963730569,Positive,Positive,Positive,Positive,joy
1F447,ğŸ‘‡,0.11,0.14,0.0,0.06,0.0,0.0,0.0,0.11,0.557020638,Miscellaneous Symbols and Pictographs,0.3917525773195876,0.1443298969072164,0.4639175257731959,0.2474226804123711,Positive,Positive,Neutral,Positive,anticipation
1F448,ğŸ‘ˆ,0.14,0.17,0.0,0.0,0.0,0.0,0.06,0.08,0.701409121,Miscellaneous Symbols and Pictographs,0.5084745762711864,0.0847457627118644,0.4067796610169492,0.423728813559322,Positive,Positive,Positive,Positive,anticipation
1F449,ğŸ‘‰,0.06,0.25,0.0,0.0,0.0,0.0,0.03,0.17,0.559175629,Miscellaneous Symbols and Pictographs,0.4610169491525424,0.0711864406779661,0.4677966101694915,0.3898305084745763,Positive,Positive,Positive,Positive,anticipation
1F44A,ğŸ‘Š,0.44,0.36,0.14,0.11,0.22,0.0,0.0,0.61,0.824515864,Miscellaneous Symbols and Pictographs,0.4924078091106291,0.2646420824295011,0.2429501084598698,0.227765726681128,Positive,Positive,Positive,Positive,trust
1F44B,ğŸ‘‹,0.08,0.28,0.06,0.0,0.22,0.0,0.08,0.22,0.797944108,Miscellaneous Symbols and Pictographs,0.5714285714285714,0.1584415584415584,0.2701298701298701,0.4129870129870129,Positive,Positive,Positive,Positive,anticipation
1F44C,ğŸ‘Œ,0.0,0.36,0.0,0.0,0.22,0.0,0.22,0.56,0.805222883,Miscellaneous Symbols and Pictographs,0.657103825136612,0.0939207650273224,0.2489754098360656,0.5631830601092896,Positive,Positive,Positive,Positive,trust
1F44D,ğŸ‘,0.11,0.39,0.06,0.08,0.39,0.06,0.14,0.47,0.812125626,Miscellaneous Symbols and Pictographs,0.6365105008077544,0.1152396338179859,0.2482498653742595,0.5212708669897684,Positive,Positive,Positive,Positive,trust
1F44E,ğŸ‘,0.5,0.08,0.67,0.14,0.0,0.31,0.14,0.06,0.914491346,Miscellaneous Symbols and Pictographs,0.3065134099616858,0.4942528735632184,0.1992337164750957,-0.1877394636015326,Negative,Negative,Negative,Negative,disgust
1F44F,ğŸ‘,0.08,0.39,0.08,0.0,0.64,0.0,0.25,0.53,0.787130164,Miscellaneous Symbols and Pictographs,0.6241983753740915,0.1043180846515604,0.271483539974348,0.5198802907225311,Positive,Positive,Positive,Positive,joy
1F451,ğŸ‘‘,0.0,0.25,0.0,0.0,0.28,0.0,0.11,0.25,0.698804832,Miscellaneous Symbols and Pictographs,0.7375415282392026,0.0431893687707641,0.2192691029900332,0.6943521594684385,Positive,Positive,Positive,Positive,joy
1F47B,ğŸ‘»,0.11,0.08,0.08,0.69,0.0,0.11,0.31,0.08,0.740824428,Miscellaneous Symbols and Pictographs,0.3976608187134502,0.1695906432748538,0.4327485380116959,0.2280701754385964,Positive,Positive,Neutral,Positive,fear
1F480,ğŸ’€,0.19,0.14,0.25,0.61,0.03,0.31,0.06,0.11,0.739462262,Miscellaneous Symbols and Pictographs,0.261437908496732,0.4684095860566449,0.2701525054466231,-0.2069716775599128,Negative,Negative,Negative,Negative,fear
1F481,ğŸ’,0.08,0.33,0.08,0.06,0.14,0.06,0.17,0.25,0.839628793,Miscellaneous Symbols and Pictographs,0.5181159420289855,0.1920289855072463,0.2898550724637681,0.3260869565217391,Positive,Positive,Positive,Positive,anticipation
1F483,ğŸ’ƒ,0.0,0.11,0.0,0.0,0.69,0.0,0.17,0.19,0.852764705,Miscellaneous Symbols and Pictographs,0.7787676317743133,0.0445434298440979,0.1766889383815887,0.7342242019302153,Positive,Positive,Positive,Positive,joy
1F48B,ğŸ’‹,0.0,0.28,0.0,0.0,0.78,0.0,0.19,0.69,0.800580592,Miscellaneous Symbols and Pictographs,0.7299864314789688,0.039348710990502,0.2306648575305291,0.6906377204884667,Positive,Positive,Positive,Positive,joy
1F48E,ğŸ’,0.0,0.31,0.0,0.06,0.33,0.0,0.25,0.5,0.694054736,Miscellaneous Symbols and Pictographs,0.6179245283018868,0.0566037735849056,0.3254716981132075,0.5613207547169812,Positive,Positive,Positive,Positive,trust
1F490,ğŸ’,0.0,0.39,0.0,0.0,0.69,0.11,0.36,0.58,0.727586517,Miscellaneous Symbols and Pictographs,0.7755102040816326,0.0408163265306122,0.1836734693877551,0.7346938775510203,Positive,Positive,Positive,Positive,joy
1F493,ğŸ’“,0.0,0.47,0.0,0.08,0.61,0.0,0.19,0.67,0.783045488,Miscellaneous Symbols and Pictographs,0.7251908396946565,0.0610687022900763,0.2137404580152671,0.6641221374045801,Positive,Positive,Positive,Positive,trust
1F494,ğŸ’”,0.39,0.19,0.33,0.14,0.0,0.94,0.08,0.17,0.835831574,Miscellaneous Symbols and Pictographs,0.2930513595166163,0.4138972809667673,0.2930513595166163,-0.120845921450151,Neutral,Neutral,Negative,Negative,sadness
1F495,ğŸ’•,0.0,0.31,0.0,0.0,0.83,0.0,0.11,0.75,0.765725889,Miscellaneous Symbols and Pictographs,0.6737411568872244,0.0416146483562213,0.2846441947565543,0.6321265085310029,Positive,Positive,Positive,Positive,joy
1F496,ğŸ’–,0.0,0.33,0.0,0.0,0.89,0.0,0.25,0.53,0.762239109,Miscellaneous Symbols and Pictographs,0.7551342812006319,0.0434439178515007,0.2014218009478673,0.711690363349131,Positive,Positive,Positive,Positive,joy
1F497,ğŸ’—,0.0,0.36,0.0,0.0,0.89,0.0,0.22,0.5,0.799725947,Miscellaneous Symbols and Pictographs,0.7079856972586412,0.0512514898688915,0.2407628128724672,0.6567342073897497,Positive,Positive,Positive,Positive,joy
1F498,ğŸ’˜,0.03,0.31,0.06,0.06,0.67,0.14,0.06,0.64,0.785036942,Miscellaneous Symbols and Pictographs,0.7311557788944724,0.0477386934673366,0.2211055276381909,0.6834170854271356,Positive,Positive,Positive,Positive,joy
1F499,ğŸ’™,0.0,0.25,0.0,0.0,0.61,0.17,0.17,0.28,0.703047577,Miscellaneous Symbols and Pictographs,0.7628415300546448,0.0327868852459016,0.2043715846994535,0.7300546448087432,Positive,Positive,Positive,Positive,joy
1F49A,ğŸ’š,0.0,0.11,0.0,0.0,0.58,0.03,0.03,0.33,0.737498972,Miscellaneous Symbols and Pictographs,0.7333333333333333,0.0777777777777777,0.1888888888888888,0.6555555555555554,Positive,Positive,Positive,Positive,joy
1F49B,ğŸ’›,0.03,0.11,0.06,0.0,0.53,0.08,0.08,0.36,0.751631631,Miscellaneous Symbols and Pictographs,0.7520661157024794,0.0429752066115702,0.2049586776859504,0.7090909090909091,Positive,Positive,Positive,Positive,joy
1F49C,ğŸ’œ,0.0,0.11,0.06,0.06,0.47,0.11,0.08,0.31,0.730869962,Miscellaneous Symbols and Pictographs,0.6985138004246284,0.0445859872611464,0.256900212314225,0.6539278131634819,Positive,Positive,Positive,Positive,joy
1F49E,ğŸ’,0.0,0.25,0.0,0.0,0.83,0.0,0.22,0.61,0.828705997,Miscellaneous Symbols and Pictographs,0.7797101449275362,0.0405797101449275,0.1797101449275362,0.7391304347826086,Positive,Positive,Positive,Positive,joy
1F4A4,ğŸ’¤,0.06,0.36,0.19,0.06,0.11,0.14,0.06,0.22,0.800461854,Miscellaneous Symbols and Pictographs,0.5148148148148148,0.1444444444444444,0.3407407407407407,0.3703703703703704,Positive,Positive,Positive,Positive,anticipation
1F4A5,ğŸ’¥,0.44,0.19,0.19,0.31,0.11,0.14,0.31,0.08,0.587206232,Miscellaneous Symbols and Pictographs,0.2198795180722891,0.072289156626506,0.7078313253012049,0.1475903614457831,Neutral,Neutral,Neutral,Positive,anger
1F4A6,ğŸ’¦,0.0,0.11,0.11,0.06,0.0,0.14,0.0,0.0,0.779043752,Miscellaneous Symbols and Pictographs,0.611764705882353,0.1411764705882353,0.2470588235294117,0.4705882352941177,Positive,Positive,Positive,Positive,sadness
1F4A9,ğŸ’©,0.14,0.08,0.64,0.0,0.25,0.03,0.19,0.11,0.839720048,Miscellaneous Symbols and Pictographs,0.293103448275862,0.4094827586206896,0.2974137931034483,-0.1163793103448276,Neutral,Neutral,Negative,Negative,disgust
1F4AA,ğŸ’ª,0.03,0.31,0.0,0.0,0.42,0.0,0.08,0.31,0.806704098,Miscellaneous Symbols and Pictographs,0.626770538243626,0.0722379603399433,0.3009915014164306,0.5545325779036827,Positive,Positive,Positive,Positive,joy
1F4AB,ğŸ’«,0.0,0.19,0.0,0.06,0.44,0.0,0.19,0.11,0.614437663,Miscellaneous Symbols and Pictographs,0.5403225806451613,0.0403225806451612,0.4193548387096774,0.4999999999999999,Positive,Positive,Positive,Positive,joy
1F4AD,ğŸ’­,0.11,0.64,0.11,0.11,0.17,0.11,0.17,0.22,0.687954711,Miscellaneous Symbols and Pictographs,0.3809523809523809,0.1746031746031746,0.4444444444444444,0.2063492063492063,Neutral,Positive,Neutral,Positive,anticipation
1F4AF,ğŸ’¯,0.06,0.28,0.06,0.06,0.64,0.06,0.19,0.53,0.871819418,Miscellaneous Symbols and Pictographs,0.4015625,0.28125,0.3171875,0.1203124999999999,Neutral,Neutral,Neutral,Positive,joy
1F4B0,ğŸ’°,0.0,0.58,0.0,0.06,0.47,0.06,0.25,0.36,0.827466509,Miscellaneous Symbols and Pictographs,0.4093567251461988,0.1578947368421052,0.4327485380116959,0.2514619883040935,Positive,Positive,Neutral,Positive,anticipation
1F4F7,ğŸ“·,0.0,0.19,0.03,0.0,0.14,0.0,0.08,0.08,0.489732992,Miscellaneous Symbols and Pictographs,0.5316455696202531,0.1012658227848101,0.3670886075949367,0.430379746835443,Positive,Positive,Positive,Positive,anticipation
1F51E,ğŸ”,0.11,0.11,0.08,0.03,0.08,0.11,0.0,0.19,0.814490975,Miscellaneous Symbols and Pictographs,0.2307692307692307,0.2692307692307692,0.5,-0.0384615384615384,Neutral,Neutral,Neutral,Negative,trust
1F525,ğŸ”¥,0.47,0.22,0.14,0.17,0.25,0.11,0.39,0.14,0.61555041,Miscellaneous Symbols and Pictographs,0.2629969418960244,0.1238532110091743,0.6131498470948012,0.1391437308868501,Neutral,Neutral,Neutral,Positive,anger
1F52B,ğŸ”«,0.44,0.14,0.17,0.14,0.03,0.14,0.0,0.11,0.893761284,Miscellaneous Symbols and Pictographs,0.2981878088962109,0.4925864909390445,0.2092257001647446,-0.1943986820428336,Negative,Negative,Negative,Negative,anger
1F534,ğŸ”´,0.08,0.06,0.0,0.11,0.0,0.03,0.19,0.0,0.655928061,Miscellaneous Symbols and Pictographs,0.4375,0.0416666666666666,0.5208333333333334,0.3958333333333333,Positive,Positive,Positive,Positive,surprise
1F600,ğŸ˜€,0.06,0.22,0.06,0.06,0.69,0.06,0.14,0.25,0.786284933,Emoticons,0.6538461538461539,0.085972850678733,0.2601809954751131,0.5678733031674208,Positive,Positive,Positive,Positive,joy
1F601,ğŸ˜,0.06,0.25,0.0,0.08,0.89,0.06,0.33,0.36,0.796151187,Emoticons,0.5766423357664233,0.1272810218978102,0.2960766423357664,0.4493613138686131,Positive,Positive,Positive,Positive,joy
1F602,ğŸ˜‚,0.0,0.17,0.06,0.06,0.94,0.0,0.33,0.22,0.805100583,Emoticons,0.4681025641025641,0.2471794871794871,0.2847179487179487,0.2209230769230769,Positive,Positive,Positive,Positive,joy
1F603,ğŸ˜ƒ,0.0,0.31,0.0,0.06,0.83,0.0,0.33,0.36,0.734782211,Emoticons,0.6286186931348222,0.0719602977667493,0.2994210090984284,0.5566583953680728,Positive,Positive,Positive,Positive,joy
