absent,present
abundant,scarce
accept,decline
accurate,inaccurate
admit,deny
advantage,disadvantage
against,for
agree,disagree
alive,dead
all,none
ally,enemy
always,never
ancient,modern
answer,question
antonym,synonym
apart,together
appear,disappear
approve,disapprove
arrive,depart
artificial,natural
ascend,descend
attic,cellar
attractive,repulsive
awake,asleep
backward,forward
bad,good
beautiful,ugly
before,after
begin,end
below,above
bent,straight
best,worst
better,worse
big,little
bitter,sweet
black,white
blame,praise
bless,curse
bold,meek
borrow,lend
bottom,top
bound,unbound
boundless,limited
boy,girl
brave,cowardly
bright,dim
brighten,fade
broad,narrow
build,destroy
calm,windy
can,cannot
capable,incapable
captive,free
careful,careless
cheap,expensive
cheerful,sad
clear,cloudy
clever,stupid
clockwise,counterclockwise
close,far
closed,ajar
clumsy,graceful
cold,hot
combine,separate
come,go
comfort,discomfort
common,rare
compulsory,voluntary
conceal,reveal
contract,expand
cool,warm
correct,incorrect
courage,cowardice
courteous,discourteous
create,destroy
crooked,straight
cruel,kind
dangerous,safe
dark,light
day,night
daytime,nighttime
dead,alive
decline,accept
decrease,increase
deep,shallow
definite,indefinite
demand,supply
despair,hope
dim,bright
disappear,appear
discourage,encourage
diseased,healthy
down,up
downwards,upwards
dreary,cheerful
dry,moist
dull,bright
dusk,dawn
early,late
east,west
easy,hard
empty,full
encourage,discourage
end,begin
enter,exit
even,odd
expand,contract
export,import
exterior,interior
external,internal
fade,brighten
fail,succeed
false,true
famous,unknown
far,near
fast,slow
fat,thin
feeble,strong
few,many
find,lose
first,last
float,sink
fold,unfold
foolish,wise
for,against
fore,aft
forget,remember
fortunate,unfortunate
found,lost
free,bound
frequent,seldom
fresh,stale
friend,enemy
full,empty
generous,stingy
gentle,rough
get,give
giant,tiny
girl,boy
give,receive
glad,sad
gloomy,cheerful
go,stop
good,bad
grant,refuse
great,tiny
grow,shrink
guest,host
guilty,innocent
happy,sad
hard,easy
hard,soft
harmful,harmless
harsh,mild
hate,love
haves,have-nots
healthy,diseased
heaven,hell
heavy,light
help,hinder
here,there
hero,coward
high,low
hill,valley
hinder,help
honest,dishonest
horizontal,vertical
hot,cold
humble,proud
ill,healthy
immense,tiny
important,trivial
in,out
include,exclude
increase,decrease
inferior,superior
inhale,exhale
inner,outer
inside,outside
intelligent,stupid
intentional,accidental
interesting,boring
interesting,dull
interior,exterior
internal,external
join,separate
junior,senior
just,unjust
justice,injustice
knowledge,ignorance
known,unknown
landlord,tenant
large,small
last,first
laugh,cry
lawful,unlawful
lazy,industrious
leader,follower
left,right
#VALUE!,#VALUE!
lengthen,shorten
lenient,strict
less,more
light,dark
like,dislike
likely,unlikely
limited,boundless
little,big
long,short
loose,tight
lose,find
loss,win
loud,quiet
love,hate
low,high
loyal,disloyal
mad,happy
major,minor
many,few
mature,immature
maximum,minimum
melt,freeze
merry,sad
messy,neat
minor,major
minority,majority
miser,spendthrift
misunderstand,understand
more,less
nadir,zenith
narrow,wide
near,far
neat,messy
never,always
new,old
night,day
nighttime,daytime
no,yes
noisy,quiet
none,some
north,south
obedient,disobedient
odd,even
offer,refuse
old,new
old,young
on,off
open,closed
#VALUE!,#VALUE!
optimist,pessimist
out,in
outer,inner
over,under
past,present
patient,impatient
peace,war
permanent,temporary
plentiful,scarce
plural,singular
poetry,prose
polite,rude
possible,impossible
poverty,wealth
powerful,weak
pretty,ugly
private,public
prudent,imprudent
pure,impure
push,pull
qualified,unqualified
question,answer
quiet,loud
raise,lower
rapid,slow
rare,common
real,fake
regular,irregular
rich,poor
right,left
right-side-up,upside-down
rough,smooth
rude,courteous
safe,unsafe
same,opposite
satisfactory,unsatisfactory
scatter,collect
second-hand,new
secure,insecure
separate,join
serious,trivial
shallow,deep
shrink,grow
sick,healthy
simple,complex
singular,plural
sink,float
slim,fat
slow,fast
sober,drunk
soft,hard
some,none
sorrow,joy
sour,sweet
#VALUE!,#VALUE!
start,finish
stop,go
straight,crooked
strict,lenient
strong,weak
success,failure
sunny,cloudy
sweet,sour
synonym,antonym
take,give
tall,short
tame,wild
them,us
there,here
thick,thin
tight,loose
tiny,big
together,apart
top,bottom
tough,easy
transparent,opaque
true,false
truth,falsehood
under,over
unfold,fold
unknown,known
unqualified,qualified
unsafe,safe
up,down
upside-down,right-side-up
upstairs,downstairs
us,them
useful,useless
vacant,occupied
vanish,appear
vast,tiny
victory,defeat
virtue,vice
visible,invisible
voluntary,compulsory
war,peace
wax,wane
weak,strong
wet,dry
white,black
wide,narrow
win,lose
wisdom,folly
within,outside
wrong,right
yes,no
yin,yang
young,old
